latency,packet_loss,jitter,dns_error,route_change,label
120.26218498590916,0.0963115111589174,15.70755579701338,1,0,dns_failure
122.34902968823711,0.054952953589501696,25.8855326977072,1,0,dns_failure
97.49672642603782,0.096582216115322,4.018756481162525,1,1,dns_failure
151.14249661737495,0.0432497878330132,24.62172666081943,1,1,dns_failure
66.61897853087028,0.03118161330852596,40.243096232868524,1,0,dns_failure
112.88102574893533,0.050614186284024414,6.368259954071895,0,1,routing_issue
126.01478158559495,0.043951168863291014,21.897061676103956,0,1,routing_issue
145.72194170293744,0.010566468426174392,13.380178222033908,1,1,dns_failure
155.5807439044445,0.06408263146902063,24.258872061930358,0,0,normal
63.76789540810655,0.02160381825095996,20.19147777415752,0,1,routing_issue
43.29429146321888,0.06195879548978296,13.585130909556904,1,0,dns_failure
183.88384109492546,0.06502010923981534,24.87872284871074,0,0,normal
136.61570059897957,0.015202485312864812,38.04348109786743,1,1,dns_failure
82.57567317217232,0.006134962711066816,18.090962082727014,0,1,routing_issue
197.55759877612616,0.07807615860684398,27.19757942148182,0,0,packet_drop
125.78373171464294,0.04598004237693202,7.067270421288363,0,1,routing_issue
178.9648592031913,0.00581637955054758,10.435636231819913,1,1,dns_failure
123.37592407050545,0.09948663171697672,24.724062778803773,0,0,packet_drop
223.03739624409934,0.005778056099636664,34.84116028535965,0,0,congestion
207.76704212216023,0.06950352288585532,23.5561334878566,1,0,dns_failure
107.55179257604632,0.09836789252634137,16.869419694768457,1,0,dns_failure
168.57854754771776,0.023918010421592563,19.99291405423354,0,1,routing_issue
152.2687974792574,0.014224936868719618,7.495922660302825,1,1,dns_failure
188.43157787661744,0.01213849394224289,26.04515326355367,0,0,normal
71.75382697099478,0.030327514756759558,28.823330623234092,0,0,normal
154.30257299992198,0.01010458110106467,15.479096671669197,1,0,dns_failure
172.92122434247938,0.06921613416941319,15.299578522404985,1,1,dns_failure
32.063025678844284,0.0062291798130062696,22.658782296520485,1,0,dns_failure
60.83707436671125,0.050942212814978974,15.632802639594045,0,1,routing_issue
18.038391111994972,0.09966968538529769,19.338673853741774,1,0,dns_failure
106.52965827777211,0.08139702695060189,40.99721789166515,0,0,packet_drop
155.8771127897981,0.06152194382310109,17.529742992540033,1,0,dns_failure
195.1178526048014,0.030625362078661168,16.416598479787776,0,1,routing_issue
123.70473902098875,0.06238958362916385,13.524581943648407,1,1,dns_failure
201.4307772785646,0.05270414639116516,27.44191971499937,0,1,routing_issue
50.994927089255434,0.04260833838903715,18.18775826781897,1,0,dns_failure
34.83087803224227,0.013071037674019948,13.50626961678574,0,1,routing_issue
117.22261505516906,0.08866042152404668,33.21304032273012,1,1,dns_failure
139.20327244696537,0.04497846488213225,34.196030045136375,1,0,dns_failure
118.36526259529535,0.019462251182076507,13.995764342612949,0,0,normal
16.62789499800617,0.036775935087728966,1.3346004863938377,1,1,dns_failure
115.54399802436058,0.041412975252892704,30.075136898369223,0,1,routing_issue
54.776524974757336,0.08275378955668744,13.15370174239996,0,1,routing_issue
153.4836274415019,0.0733614380561402,27.906255991627688,1,1,dns_failure
138.32991230484242,0.07693048936413399,0.29896182288164264,0,0,packet_drop
73.00601068363224,0.0011031264428647215,28.925973382993092,1,0,dns_failure
94.30665413316532,0.041615399817976156,7.888280707192187,1,0,dns_failure
67.03932390555242,0.04813441516353237,27.307641190665244,0,1,routing_issue
116.86604513634141,0.0019192276823056687,20.14273067836434,1,1,dns_failure
167.75711602506192,0.025981320874503423,10.46060580603355,0,0,normal
70.71369768322282,0.0760289823122135,15.929636870732194,0,0,packet_drop
145.20232577589223,0.013710970572899906,26.863184569567007,1,1,dns_failure
93.48711908137795,0.05353101314525917,21.058944531152342,1,1,dns_failure
80.35635838688279,0.021520187201723752,25.844129804724844,0,0,normal
114.6484820022721,0.0012120774643893273,39.764405845154855,0,0,normal
68.2378838790313,0.02412014575995415,4.357583882889486,1,0,dns_failure
92.3175347326409,0.09758737549100538,36.17212574968624,1,1,dns_failure
60.10610537055758,0.08015371118829896,21.043559375232128,1,1,dns_failure
218.23625664581945,0.09595766443210335,11.012159516768719,1,1,dns_failure
121.76317759858642,0.04878540439263625,6.696863742610102,0,1,routing_issue
85.01372460037074,0.010973619867750351,18.108796092229664,1,1,dns_failure
130.6989955367111,0.0547959488973693,29.216501119244594,0,1,routing_issue
114.38359751545852,0.04543773345599609,18.724508796224658,0,0,normal
108.95152002333887,0.0844357082739616,35.11154930247348,1,0,dns_failure
150.70833500217125,0.00980825807842446,5.488243099484411,0,1,routing_issue
157.87538550236525,0.04882411370217782,19.879110521539456,1,0,dns_failure
93.47494261947362,0.015004866469398427,7.476065555868809,0,1,routing_issue
91.209087967766,0.032467592689006,23.636318826249678,1,0,dns_failure
106.2474151424178,0.07373570773877997,28.868873900973004,0,1,routing_issue
4.903941763220758,0.04760181293687665,15.792382063189468,0,0,normal
44.2404468900724,0.037588828514576934,-6.042138566271342,1,0,dns_failure
188.34371337222623,0.03944762785700354,21.989481467964946,1,1,dns_failure
202.24838567506418,0.045944676840598664,24.367385517335094,0,1,routing_issue
107.54819802218108,0.0785016543837057,24.042947549616976,0,0,packet_drop
148.82784815278833,0.08920846889402345,32.35782191822154,1,0,dns_failure
135.5625077271768,0.09553346865039283,9.289463203509511,0,1,routing_issue
273.9440404227619,0.07869033862552952,26.802161054504495,1,0,dns_failure
175.97874557172884,0.03154068957480127,31.92507512477975,0,1,routing_issue
113.60412042596167,0.06881347060865421,2.2141241599348316,1,1,dns_failure
72.22297796997871,0.043760312405539195,23.196518259189773,0,0,normal
39.67768398712138,0.02546706220460512,14.958201689923285,1,1,dns_failure
130.17318179336115,0.08408715794259226,19.18477326898354,1,0,dns_failure
82.18246273578484,0.0038426348962325,23.476764835383364,0,0,normal
48.88731452011629,0.09017619921354236,15.127714358864477,1,1,dns_failure
87.67135578787367,0.04614774646247342,13.242919208383881,0,0,normal
65.92259981928024,0.06372014768082805,20.341524174880245,1,1,dns_failure
204.35708175362825,0.06593539222057827,9.127540611371977,1,1,dns_failure
164.08198784747253,0.08951177407065364,9.141748711148146,1,1,dns_failure
119.60136793416913,0.06366696821672073,26.793732829565034,0,0,normal
193.99720694450133,0.06139335847600618,8.51205964841344,1,1,dns_failure
123.86841538238092,0.006665204056068997,26.66312500909212,0,0,normal
76.93578993358682,0.05184080219452041,24.625912928539513,1,1,dns_failure
196.15620386348286,0.015016900081704166,2.741932712094033,0,1,routing_issue
146.94550218423294,0.07374337687214856,13.224353476643449,0,1,routing_issue
68.13769228367718,0.05122219208126745,31.941094030473725,0,0,normal
110.4830660958196,0.06802277792083533,10.188344688603184,1,0,dns_failure
76.21908733076214,0.004167290060238427,15.355957376906124,0,1,routing_issue
50.86001345178319,0.008479201604580322,24.620608932518966,1,1,dns_failure
166.30887737658207,0.07163233880626822,27.833905092825955,0,0,packet_drop
215.47083202350652,0.0072084335998673366,17.484611139555042,0,0,congestion
50.07162130904294,0.0071256727765258605,14.024898053083584,0,0,normal
148.14846183452855,0.0012108475234887451,34.223698616985075,0,1,routing_issue
87.46787154390864,0.09565013982994802,37.38899663797579,1,0,dns_failure
95.6437308117652,0.07375083594590069,29.788580507817954,0,1,routing_issue
90.38030378805654,0.03532514085020642,20.85318142565024,0,0,normal
76.8004615160092,0.029653558128765523,11.917342783590737,1,1,dns_failure
122.42608139724135,0.03497032297458496,11.695555934434347,0,1,routing_issue
78.45249417944811,0.0774653531181182,25.225141052657573,0,1,routing_issue
133.52284128899194,0.06613706110704144,24.18398220888684,0,0,normal
117.48809452754315,0.018519556786746796,34.01598592946429,0,0,normal
108.05259765667951,0.017410933533408435,26.50450092536139,1,0,dns_failure
74.62181689792011,0.009839564971339733,4.969196982401818,1,1,dns_failure
91.16143347158336,0.06603027197013382,30.519476177229187,0,1,routing_issue
157.7695612912878,0.0764372662221736,10.01939372685587,1,0,dns_failure
145.04585938121903,0.026504642832500404,16.160287280476485,1,1,dns_failure
71.12223776007245,0.002094496103091281,22.502002062516944,0,1,routing_issue
124.9666152714613,0.008217166747642736,39.95667489783964,1,1,dns_failure
157.56935616858945,0.09678600348450306,51.099185560053606,0,0,packet_drop
36.52973594393141,0.029544477747742028,26.067230591361827,1,1,dns_failure
147.16800961899676,0.07692231478381337,18.16803381279612,1,0,dns_failure
86.86881205270767,0.06246635688542638,25.345056484805504,1,0,dns_failure
148.52993342965797,0.038193963965289596,28.87655425873836,0,0,normal
81.83704217287416,0.02056872621955551,16.793323744428083,1,0,dns_failure
29.755894966774047,0.012138641815940644,37.95211355912322,0,0,normal
38.62287810584186,0.06150129680388666,22.30070759191402,0,1,routing_issue
122.4042473330691,0.0774633780637788,24.977430890913944,1,0,dns_failure
132.98612508607408,0.06439042535411307,26.659242520544613,0,0,normal
74.78416874477958,0.05303021332491584,24.215866106144556,1,0,dns_failure
151.9296229388687,0.004195122343163627,28.389405004696123,0,1,routing_issue
36.923996886552004,0.09684887775943839,13.827468134530767,0,1,routing_issue
116.69601006763418,0.07987141916545747,14.416982460539694,1,1,dns_failure
59.44919001187718,0.029282203670096475,8.99845767028305,1,1,dns_failure
87.40819460989204,0.09799703293588508,24.395012306202265,1,0,dns_failure
122.3699335658207,0.060188158963632214,27.78936503512114,1,0,dns_failure
76.97933173580238,0.05824226582072465,24.577728661518858,0,1,routing_issue
100.77222278850873,0.07480731794295321,36.744924333475375,0,1,routing_issue
170.31464046072202,0.08117697880901376,19.944039811709533,0,1,routing_issue
91.15540652384256,0.06564786073315027,26.687416555925125,1,1,dns_failure
161.7846056032571,0.012809574636620004,9.082991238606857,0,0,normal
63.51465726711909,0.03382675059944984,16.12900297525599,1,1,dns_failure
146.49020889576414,0.09280836403260498,26.955377575657774,0,1,routing_issue
192.07843103289503,0.022461561184385193,28.49102110743144,1,1,dns_failure
-3.5822250063644656,0.037216702383751334,17.06033052335818,0,1,routing_issue
80.15523722647616,0.0432076882944196,19.28400748141933,0,1,routing_issue
148.853606359027,0.04394049896944522,4.821262533191906,1,1,dns_failure
109.84773069785037,0.06129395824945255,16.429707991933906,0,1,routing_issue
138.55729366856545,0.09430758377447077,28.90383163519786,1,0,dns_failure
89.80074066420897,0.024069271183250498,25.75205016106566,0,0,normal
124.32948937364499,0.012150137630091807,25.006657213812097,0,0,normal
112.21613823039603,0.019747048985993734,20.4977368718096,1,0,dns_failure
178.38910308299037,0.08869249002092695,20.070631586281763,1,0,dns_failure
132.72104216506065,0.0645810812655206,13.39678860526553,0,0,normal
136.8801331037601,0.028590678923916014,26.988284202025348,0,1,routing_issue
99.40615169387664,0.08159469389686173,24.2097294438939,0,1,routing_issue
95.61968879637533,0.08613699963634361,24.920188479927994,0,0,packet_drop
98.37209060901895,0.0846514338690278,14.739651573324196,0,1,routing_issue
139.72260711891485,0.09189265336395545,-1.5334291987124438,0,0,packet_drop
98.95077595898685,0.02522410201733616,30.971527117536958,1,1,dns_failure
134.48874284482065,0.07550419287462784,15.211625439915958,1,1,dns_failure
223.7700399322719,0.046053949727414,11.372242359568794,1,1,dns_failure
163.5562351715846,0.08419985528900616,26.934789119139936,0,1,routing_issue
103.69882339160795,0.07284906771616133,16.079873600808703,0,1,routing_issue
180.06069610819725,0.07764474464997247,30.599363840466218,0,1,routing_issue
99.59623134892243,0.06561618376810716,26.170059495766974,1,0,dns_failure
18.093773241107307,0.017742876946970687,26.835693232004775,1,0,dns_failure
69.5956844541298,0.05450269188969384,6.340442887994657,0,1,routing_issue
26.460403948707217,0.09846697395245083,32.119439853864,0,0,packet_drop
102.42432579793457,0.0937388066497119,22.61250531233856,1,1,dns_failure
120.92091895947759,0.0043173735797011675,16.30722860753797,1,0,dns_failure
203.82186561376415,0.016481481572943713,21.43388467342251,1,1,dns_failure
136.34636868820814,0.013172877345456191,2.2376476710168003,0,0,normal
109.0449735595568,0.07259799099852955,24.086528114806708,0,1,routing_issue
161.47027905917446,0.08177853298569451,9.706284918179284,0,0,packet_drop
9.443234549605744,0.02135113663106719,6.473297141564656,1,1,dns_failure
131.7807279054283,0.0505852692951829,4.776408137821089,1,0,dns_failure
158.54325969434834,0.08407030280112,31.126883749899253,0,1,routing_issue
46.07068771100792,0.07328015447662506,13.707366063072113,0,1,routing_issue
177.18770216034645,0.05422372054918483,35.33727709916499,1,1,dns_failure
136.9248203747207,0.05903476904587729,14.641985369477021,0,0,normal
99.23560430495994,0.050836054691627997,2.9264204240705327,1,0,dns_failure
151.63909330531425,0.02975484513188206,8.83475560051341,1,0,dns_failure
233.5346428902198,0.05650219928590161,32.35811620006939,0,1,routing_issue
129.09331275292476,0.06888853020500907,18.441018220633325,1,0,dns_failure
132.4110293150168,0.08733229158608077,14.51712703509399,0,1,routing_issue
97.03195502298779,0.06362913539792481,21.600182258527877,1,0,dns_failure
77.50778152676041,0.0761121537043158,25.01782736167545,1,0,dns_failure
161.51679082721228,0.0160071634954573,31.173988159024606,0,0,normal
77.19580870455664,0.04615574744197899,34.48499229892926,1,0,dns_failure
123.57831186096962,0.0009331619827093297,16.40231354210914,0,1,routing_issue
96.11712766174416,0.024667886452162304,6.7395231391796155,0,0,normal
143.94899128731961,0.07264617151130048,15.86534838876724,1,0,dns_failure
136.68310526434743,0.09918099513493635,22.60280506582886,0,1,routing_issue
171.87699721289496,0.009917809958721591,10.36241073789389,0,1,routing_issue
94.49918005726265,0.040149431586128825,10.42849085104957,0,0,normal
106.50625323533144,0.08000709686991596,23.437878815498856,0,0,packet_drop
71.06181421088463,0.020403563462889886,19.513476484295488,0,1,routing_issue
97.78533699619443,0.05550849493022863,20.327969954115865,0,1,routing_issue
138.8650246522426,0.07330712960296748,12.415046652999305,1,1,dns_failure
157.8494308322676,0.06159854502601791,17.695992857942326,0,0,normal
73.89173379111872,0.018802473461541614,10.757668557316956,1,0,dns_failure
163.480296005283,0.035538456868573945,28.901984111247867,1,0,dns_failure
187.78189294024756,0.07837917844853973,30.352493347237527,0,1,routing_issue
140.67174516118504,0.055422651413201664,1.5381213776190616,1,1,dns_failure
213.83979062790328,0.0005229613542912737,10.7048913980759,1,1,dns_failure
81.31054004482135,0.0760990760028094,5.034707449099209,0,0,packet_drop
57.76726483442915,0.003531135494023907,13.499760655931018,0,1,routing_issue
31.06398755478607,0.07457337827312321,19.165620302096393,0,0,packet_drop
194.80221557445915,0.02024805601652374,5.503547803014699,1,1,dns_failure
152.71828281770289,0.09580734801193802,10.78140186874687,1,0,dns_failure
117.22076645447724,0.03679407513020845,9.960426279185018,0,0,normal
133.998431315991,0.032693161633807914,22.07267329398944,0,1,routing_issue
63.72554763508118,0.014888805033244468,20.693443370362505,1,0,dns_failure
242.28759898084132,0.03056042154902149,12.782624466627468,1,1,dns_failure
126.46105909876138,0.08766507618282006,21.76820872139398,1,0,dns_failure
125.46973973024464,0.09963343376272474,14.533199154127347,1,1,dns_failure
156.2883311949346,0.03683095305068484,17.28344889673947,0,1,routing_issue
144.05046158683567,0.04486106309545426,36.73452090298537,1,0,dns_failure
131.19420121395657,0.07220709382027371,33.40461051790348,1,1,dns_failure
80.4762772277344,0.08861957804650746,7.004187630724024,1,0,dns_failure
143.57341785679978,0.059304433418678415,28.297324178791744,1,1,dns_failure
214.1012248237517,0.03915256981778294,28.11396554491592,0,1,routing_issue
187.2710023077489,0.041262184084862374,8.517367112473817,0,1,routing_issue
199.65933133196987,0.06956181464968068,28.187776437548607,1,1,dns_failure
94.43921617844073,0.0003218263604278682,35.37931918412553,1,0,dns_failure
70.51975898707096,0.061958933745984074,8.774551937555861,0,1,routing_issue
113.7106539950176,0.03554930104413574,10.824971789857363,0,1,routing_issue
122.78624561443473,0.07941973312770843,30.176614668435025,1,0,dns_failure
174.70957592354742,0.009299063982313217,22.71495310825648,1,0,dns_failure
35.376768514259034,0.05882022669483905,25.51476275239523,0,0,normal
196.47751597303068,0.048097288988612374,23.405892164004968,0,0,normal
112.09960507105053,0.06423255259052274,23.906959209281442,0,0,normal
98.65594650262899,0.006485359448296835,6.73527871688917,0,0,normal
69.39478123699162,0.057998378742813134,30.473177066214483,0,1,routing_issue
37.25716640671151,0.05614845879595237,31.695899924277736,0,0,normal
161.15852919809572,0.0560660094416171,17.70609255931972,1,1,dns_failure
123.6658983594202,0.06034876665964548,19.565230501861375,0,0,normal
55.501955012947306,0.06764679372263623,4.688924974442774,0,1,routing_issue
55.246061396819194,0.08049889996807698,25.14254756017835,0,1,routing_issue
103.2107650354936,0.026982072012821434,25.720574417141442,0,1,routing_issue
203.45107626446963,0.0825049410180062,19.37808983000689,1,0,dns_failure
107.02043243181976,0.04982556822634537,31.243533598705028,1,0,dns_failure
44.84285234409469,0.007705827913433117,16.659227690200595,0,0,normal
107.7128467957028,0.00585509292439792,25.646059258936003,1,0,dns_failure
106.3638215126165,0.03342383186960608,9.803356613078844,1,1,dns_failure
-14.844332147078582,0.07848969771114676,19.76447849125762,1,0,dns_failure
117.28525667410939,0.07076809347409158,18.256457420971643,1,1,dns_failure
108.4532734895661,0.07886149646724065,22.253079220409415,1,1,dns_failure
154.8103182406709,0.051726905644160937,16.304730711666416,1,0,dns_failure
212.44780474726727,0.04401989979554906,18.68527404328332,0,0,congestion
176.32825147738788,0.014745252670628395,28.26047171441506,0,0,normal
106.55556547225848,0.032819275360931155,15.632357627617825,0,1,routing_issue
64.6737045629165,0.04340193661738753,3.934228992613207,0,0,normal
248.66799016249303,0.008860042967961723,37.49583904205421,0,1,routing_issue
122.96092170072441,0.022061195271121128,33.814540786904864,1,0,dns_failure
120.69646459564731,0.059822529406373885,7.077373048943814,0,1,routing_issue
118.79374564449984,0.07356631142391899,26.897078052451945,0,0,packet_drop
129.90423803839278,0.09983475113929496,14.970252294486569,1,0,dns_failure
112.78197940380286,0.09331133313435577,22.634872153310596,1,1,dns_failure
91.31689965598818,0.06425651995351915,22.942241290134938,0,0,normal
92.6570529379804,0.042124805329407204,17.65592199683678,1,0,dns_failure
118.36233648920008,0.06361773647082328,12.162343344136035,1,0,dns_failure
92.82876144331175,0.0785651618080232,13.094589476837406,1,0,dns_failure
84.35771086614179,0.011833619092338732,10.838080845187575,1,0,dns_failure
125.32151138459484,0.04099048896962883,11.681777917695552,0,0,normal
107.25113912895723,0.08398022856356173,19.328217099506446,1,0,dns_failure
195.1996494291344,0.038383295193304405,12.842400108892482,0,1,routing_issue
-12.5484904196506,0.057187227122718655,26.8205206571262,0,1,routing_issue
174.57534259612308,0.058776936086219825,34.87246155335927,1,0,dns_failure
182.30425962488144,0.018447625313363938,14.19946758629957,1,0,dns_failure
16.330488379592527,0.03622354416522884,22.39404500535377,1,0,dns_failure
102.86562029598257,0.033451128874193214,24.99685110302934,0,1,routing_issue
101.42795670021043,0.0026196708532064796,24.720022709192744,1,1,dns_failure
49.62441526410894,0.0024191763891355245,20.759552679160873,1,0,dns_failure
81.10916562045624,0.08316970436757735,27.426824183597223,1,1,dns_failure
64.47120772670856,0.02730708099728124,24.82248952680657,1,0,dns_failure
207.61352217118113,0.051807876623881546,7.623375776727022,1,0,dns_failure
166.78391965737305,0.029872557358877307,28.691560643892732,0,0,normal
183.57775474970794,0.09406792451153406,28.87290837266742,1,0,dns_failure
156.08360320216175,0.025929675886577377,12.367138958214184,1,1,dns_failure
63.54741143913855,0.04296568127389351,20.37937835447602,1,1,dns_failure
93.77398668601131,0.08727302504846018,26.833289928110695,0,0,packet_drop
144.4687280613959,0.08419335667918088,17.906861804206386,1,1,dns_failure
58.89360955540273,0.01861014178462773,30.729780477660118,0,1,routing_issue
155.6499215086194,0.08026433097957104,43.638724946193605,0,0,packet_drop
107.98373009209325,0.04581868867378927,12.140139673650177,1,1,dns_failure
101.25895962252014,0.048296887208535526,6.189553968462251,1,0,dns_failure
155.54799841017459,0.013347997241594379,23.038185956048757,1,0,dns_failure
142.213165574302,0.008060151375712466,27.215625051261433,0,0,normal
101.951691709046,0.07279393069737652,17.69133626155231,0,0,packet_drop
177.9664901682124,0.049646115235529975,34.53260663321034,0,1,routing_issue
65.94683362000514,0.04368507026151796,6.613942002767512,0,0,normal
150.7967803472132,0.07295082286523967,26.929186230316112,0,1,routing_issue
149.65506289841917,0.07655128989911097,13.941391792411066,0,0,packet_drop
104.52267803430048,0.015890816766935358,37.19377906207297,1,0,dns_failure
136.3066511121059,0.06102251494776413,39.92515353168118,1,1,dns_failure
57.44432118073484,0.013535408227768553,12.333434122166521,0,0,normal
166.20135096034505,0.07513750860290458,14.504428640914199,1,1,dns_failure
110.75489317785055,0.06569551562671395,28.59587886979802,1,1,dns_failure
93.86384897404803,0.09566146210834581,16.128693502104852,0,0,packet_drop
172.45046129184448,0.006895801635642119,19.545887820677617,0,0,normal
84.78281547286204,0.005705472115125432,20.2538842054241,1,0,dns_failure
49.576935181822016,0.028218707469320016,0.8032684380234367,0,0,normal
42.16854132380482,0.026170568373590598,19.861622539057628,0,0,normal
150.30049756728198,0.024697879907199984,13.10272225935826,1,0,dns_failure
55.97853237518584,0.09062545805210367,15.06877177600228,0,1,routing_issue
207.73970909921823,0.02495461998495061,34.436320034688144,1,1,dns_failure
15.903529605813898,0.027194972612863102,7.434931057207437,1,0,dns_failure
204.8228184145019,0.07593982624179638,28.132051867479774,1,1,dns_failure
130.5508733601309,0.044973984245054,17.210370696681913,1,1,dns_failure
115.16434440648038,0.07767105569551813,17.202398315041656,1,0,dns_failure
92.75404565955253,0.006536615756438525,27.903718960517114,0,0,normal
139.95680571760354,0.04875711936733843,23.400512945688906,0,1,routing_issue
118.11826487875759,0.0033613600183282633,25.70612997219531,0,0,normal
175.16509410082608,0.006265320345535452,29.681846605328612,0,1,routing_issue
125.71138243310199,0.0906437453344411,16.68691616816677,1,0,dns_failure
127.51508807309388,0.013924537111759517,13.877632654922497,1,1,dns_failure
101.8193893893072,0.05324206822752171,9.14849473442202,0,1,routing_issue
117.15271881394662,0.041109560260070656,11.74589470021045,1,1,dns_failure
135.39008844460295,0.03473433262588427,49.49094425308725,0,1,routing_issue
34.49158036716873,0.08998333456872726,32.44679580736787,0,0,packet_drop
52.590728894714346,0.0021823396775489503,6.4892563379197865,0,0,normal
157.16320470113575,0.06637896861755892,6.775420432564299,1,1,dns_failure
128.54327190639708,0.09633944342135504,24.818660617184914,1,1,dns_failure
110.80083318236605,0.056016818346184195,25.47264797377967,1,0,dns_failure
120.92169665326966,0.09368224620330919,25.488838353173644,1,0,dns_failure
137.37908526808354,0.005225787928602377,17.450442064463022,0,1,routing_issue
93.01201598453193,0.04187933190741614,18.745457399971,1,1,dns_failure
81.08476372988437,0.026015779096205116,23.278795241593574,1,1,dns_failure
129.79226275488406,0.07308209649807298,20.858930062933304,1,1,dns_failure
71.0813611192484,0.09812970904972468,-2.193003727475351,0,1,routing_issue
140.4126377857236,0.02565300624442478,17.702003694248063,0,0,normal
34.87081978810798,0.06541746014740744,11.485935657396864,1,1,dns_failure
171.45778186628218,0.019809763275974016,21.75211418908512,1,0,dns_failure
143.62987412065215,0.05653302545716099,49.8525900260341,1,0,dns_failure
132.80148671569378,0.046393248668833625,23.674816654743044,1,0,dns_failure
169.1345491972757,0.09720053296315372,16.86470313827602,0,1,routing_issue
203.27372222312883,0.06085272726964666,29.218015019772523,1,0,dns_failure
170.7185032509065,0.03495063720868188,24.826878872092127,1,0,dns_failure
27.956288433417736,0.011409578488793337,24.200944904518412,1,0,dns_failure
56.02115166321492,0.015124682873493457,26.06850593215671,0,0,normal
88.75907111521606,0.02253169299512351,40.56543564829542,0,1,routing_issue
121.30455251054168,0.0250966661340298,8.69111564674084,1,1,dns_failure
145.88295102345614,0.08506160578411379,24.736320768114545,1,0,dns_failure
83.71280934232672,0.05612227882825249,10.736188700184616,1,0,dns_failure
129.33833822385392,0.05233909113743665,25.555126463422482,1,1,dns_failure
82.23085338233388,0.011476887186921747,10.813134885139057,1,1,dns_failure
89.42410985040259,0.0860139693349435,15.826331863949155,0,1,routing_issue
49.666945157588884,0.07228143032084837,17.049100857620935,0,0,packet_drop
73.83833769445478,0.006766836190000159,29.75816719344709,0,1,routing_issue
52.41576971918332,0.07078350972297687,29.184544439424137,1,0,dns_failure
71.20633735113336,0.05435382173426461,7.542826235536156,0,0,normal
172.682089830392,0.008172534574677827,20.549341109998487,0,1,routing_issue
72.53005555840285,0.04583006415286565,12.904201452508273,0,0,normal
251.61910324186954,0.0484696287130047,7.414950893246655,1,1,dns_failure
144.66589504404448,0.016577454016327577,17.829829495756297,1,0,dns_failure
129.2418061847437,0.09456981470002823,16.915172115441802,0,1,routing_issue
77.08211099093933,0.0849975371480662,44.26716486345522,1,0,dns_failure
155.01549397044957,0.06690223373291083,24.32959825360696,0,0,normal
91.2181086881113,0.04622955610006072,6.223824992457628,0,1,routing_issue
126.10049073226807,0.041176554158450854,14.352259958290578,0,1,routing_issue
248.00422691343974,0.06509734671509541,30.213832954293984,0,1,routing_issue
115.19700501376751,0.05454318694069055,40.88442772869925,1,1,dns_failure
177.46366631428378,0.006227310588188562,4.140166877620417,1,0,dns_failure
84.84117874370563,0.05125026487703317,1.2007561486095497,1,1,dns_failure
118.25057547515192,0.08064036172328395,38.70965175371782,1,1,dns_failure
208.5400317817755,0.045923987759695806,23.89614177370904,0,0,congestion
88.65164711061163,0.005195657755426842,11.317072681236336,1,1,dns_failure
210.62242789984643,0.07862781993840331,25.346290861224354,0,1,routing_issue
155.38759677277378,0.02013637821359744,-6.3574773901687776,1,0,dns_failure
91.87666120528662,0.02586208348880388,20.03375506597161,1,1,dns_failure
151.62038695277604,0.01647063534322959,23.27821172843085,1,1,dns_failure
168.6277224813365,0.03302150648714976,29.242701395378297,0,1,routing_issue
151.0904981108598,0.07567515056886351,9.861040477074623,0,1,routing_issue
41.48876400547718,0.05193858595039374,20.85687161403359,0,1,routing_issue
83.64314120875657,0.020488127415071257,10.745753739404126,0,1,routing_issue
107.62406822242477,0.0877830078152041,22.553837556743172,1,0,dns_failure
116.27832854499769,0.08795818549515293,11.04653677636976,0,1,routing_issue
151.0336048775339,0.08705784250460069,15.918991608397794,0,0,packet_drop
128.88505004666268,0.02387962113815393,10.041846052097709,1,0,dns_failure
53.232782064494934,0.04512393441809881,26.51136241823657,1,0,dns_failure
139.00989255029816,0.09849896561408751,28.584511166566653,0,0,packet_drop
150.52928726419117,0.07720124763099905,17.65379430042586,1,1,dns_failure
147.989522396552,0.002716742122555982,20.382379949600285,0,1,routing_issue
174.0390362777311,0.006520459126049205,5.514085853664559,1,1,dns_failure
161.6961077274452,0.04639313768123328,17.00323351993213,0,0,normal
142.95900396142184,0.09092202058615602,19.497953829582553,0,1,routing_issue
116.49171442706765,0.05387017979527142,46.20793091029975,0,1,routing_issue
36.95195332420045,0.049781250803429024,8.880329742258365,0,1,routing_issue
141.4809109566293,0.01054736999566306,34.64177238752438,0,0,normal
130.38438435815556,0.06567801047242941,29.96858773465808,1,0,dns_failure
133.57894185976866,0.08221031606002255,22.806364044901365,0,1,routing_issue
56.16257120898452,0.038042000750756234,37.586204841951336,0,0,normal
65.94717297958688,0.07756118509253275,23.72105472606863,0,0,packet_drop
172.6576426666452,0.09644766539008116,23.89159195667929,0,1,routing_issue
118.02224230716725,0.02037664591276891,19.468793469824547,0,0,normal
154.07503486863123,0.052332963119474135,32.235688824186276,1,0,dns_failure
121.41591880652297,0.028713795808457555,30.964692338108836,1,1,dns_failure
121.48780697478716,0.07928544190338394,13.743227125037876,0,0,packet_drop
166.9141902987999,0.05775933658811575,6.807528054012327,1,0,dns_failure
94.1977635891313,0.06345824175503038,17.97019362604343,0,0,normal
124.80603884704917,0.07979141596158941,11.999614356023535,1,0,dns_failure
96.88623556474786,0.039597047266245494,19.36475425384645,1,0,dns_failure
98.27518862838421,0.09150900684070433,32.37438134684139,0,0,packet_drop
104.54139382656803,0.053302886724614,15.4269834491321,1,0,dns_failure
